leader_id,attached_id
1053,1372
1054,1371
1054,1372
1055,1056
1055,1044
1058,1056
1058,1044
1367,1044
1368,1044
1369,1044
1556,958
1647,1142
2460,1371
2460,1372
9,45
10,27
11,25
12,38
12,3861
12,20
12,44
12,16
12,21
13,21
13,20
13,3861
13,16
13,19
13,44
14,33
15,3861
15,21
15,44
15,20
15,19
15,16
2477,4119
2477,849
2477,848
2477,842
2477,841
2477,843
2477,844
2478,849
2478,848
2291,2712
2291,116
2291,241
2296,3698
2296,2783
2296,71
2296,126
2296,2799
2296,1606
2296,2255
2296,1157
2296,4137
2296,2798
2296,2780
2296,70
2488,17
2488,3691
2488,3692
2489,2494
2490,2496
2491,2494
2492,2494
2493,2496
1104,1112
1106,1114
1162,1523
1162,1160
1165,71
1167,241
1167,2712
1167,116
1172,103
1172,2781
1172,2099
1172,1177
1174,2780
1174,1606
1174,1997
1174,2098
1174,4137
1174,2783
1174,3698
1174,3836
1174,2798
1174,2255
1174,71
1174,2285
1174,2799
1174,70
1174,1157
1174,126
1182,241
1182,2712
1182,116
2500,1020
2375,2374
2375,2613
2100,2780
2100,3698
2100,70
2100,1157
2100,2255
2100,2799
2100,2772
2100,71
2100,1606
2100,2783
2100,2798
2100,126
2100,4137
2105,3873
2105,1183
2105,230
2105,4138
2105,2302
2105,118
2108,534
2108,535
2109,2110
63,241
63,2712
63,116
73,2783
73,2798
73,1606
73,2772
73,2780
73,71
73,126
73,3698
73,4137
73,2799
73,1157
73,2255
73,70
73,2098
2589,2590
634,2471
634,644
634,648
639,646
640,646
641,650
642,650
643,648
2688,475
2688,471
2688,2687
2694,484
2694,2691
2694,2692
2701,1159
2701,1160
2701,2718
2701,2779
2701,128
2701,1668
2702,241
2702,2712
2702,116
2605,2614
2605,2613
2605,2612
2605,2615
2605,3898
2605,3893
2605,2616
2606,2612
2606,2615
2607,2612
2607,2615
2609,2612
2622,2627
2623,2627
2623,2631
2623,2630
2625,2627
2625,2631
2625,2630
2626,2627
2707,1606
2707,126
2707,2255
2707,1157
2707,71
2707,2799
2707,3698
2707,4137
2707,2780
2707,70
2707,2783
2707,2798
2708,3874
2708,147
2708,2776
2709,1606
2709,2780
2709,2772
2709,1157
2709,2255
2709,70
2709,71
2709,2798
2709,2799
2709,4137
2709,2783
2709,3698
2713,2772
2713,71
2713,2255
2713,2783
2713,4137
2713,70
2713,3698
2726,126
4136,2798
2726,2772
2726,1606
2726,70
2731,2590
2731,2732
2738,147
2738,64
2738,3874
2738,2776
2748,2712
2748,116
2748,241
2750,1044
2755,1474
2755,1020
2755,4122
2792,2780
2792,2799
2792,126
2792,1157
4135,2798
2792,1606
2793,2780
2793,2783
2793,2798
2793,2799
2793,3698
2793,1606
2793,126
2793,2255
2793,4137
2794,2798
2794,1606
3838,1157
2794,2799
2794,1157
2795,2799
2795,1157
2795,2798
2795,2780
2795,2783
2795,2255
2795,4137
2795,1606
2796,2780
2796,2783
2796,2798
2796,2799
2796,3698
2796,1606
2796,126
2796,2255
2796,4137
3592,1044
3597,1020
3600,1044
3709,3861
3709,21
3709,16
3838,71
3838,3698
3838,2780
3838,2255
3838,4137
3838,2799
3838,126
3838,2783
3838,2798
3838,1606
3838,2098
3839,3842
3839,3843
3840,3842
3840,3843
3841,3842
3841,3843
3844,3849
3844,3851
3845,3849
3845,3851
3846,3853
3847,3853
3847,3857
3848,3849
3848,3851
3848,3856
3871,2780
3871,2783
3872,2780
3872,2783
3880,3881
3889,2613
3889,3893
3890,3898
3891,2614
3909,601
3914,3916
3914,3918
3915,3917
3922,2612
3924,3929
3926,3929
3937,724
3938,3948
3938,3976
3939,3948
3940,3949
3941,3950
3941,3977
3943,3948
3943,3949
3943,3950
3943,3976
3943,3977
3946,4001
3946,3950
3947,3948
4036,4064
4036,4044
4037,4043
4038,4067
4039,4044
4039,4064
4041,4044
4041,4064
4045,4050
4045,4052
4046,4050
4046,4052
4047,4054
4048,4054
4048,4058
4049,4050
4049,4052
4049,4057
4062,4064
4062,4050
4062,4044
4062,4052
4065,4066
4065,4064
4065,4044
4068,4064
4068,4044
4069,4044
4069,4064
4070,4044
4070,4064
4072,4043
4078,4079
4078,4080
4083,4089
4084,4088
4084,4081
4085,4079
4085,4088
4085,4080
4100,4101
4100,1144
4102,1112
4103,2630
4103,2631
4109,1044
4117,482
4118,3886
4129,4131
4129,305
4129,303
4130,303
4130,305
4130,4131
1355,2570
1355,3876
1355,952
1129,1132
1138,1142
1139,1145
1394,2614
1394,2612
1394,2613
1394,3893
1394,2615
1394,2746
1396,2612
1396,2614
1396,2615
1396,2613
1396,3893
1400,597
1400,598
1400,613
846,845
2677,231
2677,2302
2677,118
2677,4138
2677,3873
2677,1183
2678,1154
2678,147
2678,61
2678,2103
2678,4137
2678,2725
2678,70
2678,3698
2678,2255
2678,2783
79,3873
79,2302
79,4138
79,231
79,1183
79,118
81,2772
81,71
81,1606
81,70
81,2783
81,4137
81,2255
81,3698
83,165
83,3874
83,147
83,2776
112,2737
112,3837
112,3874
112,147
112,2776
115,3873
115,2302
115,4138
115,231
115,1183
115,118
135,3873
135,2302
135,4138
135,231
135,1183
135,118
3945,3969
140,2202
140,2270
140,1606
140,1157
140,70
140,2798
140,2780
140,2799
148,70
2378,3898
148,2202
148,147
148,61
148,1154
148,2103
2593,2598
2593,2599
2594,2598
2594,2599
2595,2599
2596,2598
2597,2603
402,3701
402,3699
402,3700
404,411
404,412
405,411
405,412
406,3699
406,3701
406,3700
408,411
408,412
408,413
410,422
1536,38
1536,3861
1536,20
1536,44
1536,16
1536,21
1537,33
8,16
874,3827
874,3825
874,3824
874,3822
874,4074
874,2683
874,2684
874,3818
874,2767
874,2587
874,3843
874,3842
874,849
874,848
874,2683
874,2587
874,3816
874,882
874,2613
874,2614
874,2612
874,3950
874,3949
874,3948
874,381
874,382
874,903
874,305
874,303
874,2783
874,2799
874,70
874,1157
874,1177
874,1606
874,2685
8,3861
876,3827
876,3825
876,3824
876,3822
876,2683
876,2684
876,2767
876,2587
876,3843
876,3842
876,849
876,848
876,2683
876,2587
876,3816
876,882
876,2613
876,2614
876,2612
876,3950
876,3949
876,3948
876,381
876,382
876,903
876,305
876,303
876,2783
876,2799
876,70
876,1157
876,1177
876,1606
876,3813
876,2685
877,2685
877,3813
877,1606
877,1177
877,3950
877,382
877,903
877,1157
877,2683
877,2587
877,882
877,3816
877,3948
877,3949
877,381
877,3843
877,70
877,303
877,849
877,848
877,3842
877,2612
877,2614
877,2613
877,3822
877,4074
877,2783
877,3824
877,3825
877,2683
877,2587
877,2767
877,2684
877,3818
877,3827
877,2799
877,305
889,2614
889,2612
889,2613
889,3893
889,2615
889,2746
898,2066
898,904
899,894
899,2507
899,908
899,909
899,2481
899,903
900,894
900,908
900,909
900,2481
900,903
901,894
901,2507
901,908
901,909
901,2481
901,903
902,894
902,2507
902,908
902,909
902,2481
902,903
924,952
924,947
925,2570
925,952
928,2570
928,952
928,2571
928,946
929,3876
929,2570
929,952
930,947
931,957
932,3582
932,957
933,2570
933,3583
933,3876
933,952
934,2570
934,3584
934,3876
934,952
935,957
936,3876
936,2570
936,946
936,952
936,2571
938,3876
938,2570
938,952
939,947
940,957
941,2570
941,3583
941,3876
941,952
942,2570
942,3584
942,3876
942,952
943,957
944,3876
944,2570
944,966
944,952
1546,514
1361,384
1361,382
1362,384
1362,382
2773,2270
2773,2255
2773,2799
2773,2783
2773,4137
2773,3698
2773,126
2773,2202
2773,2798
2773,1157
2773,1606
2773,70
2773,2098
2773,2780
2775,2783
2775,2798
2775,2098
2775,2255
2775,2202
2775,2270
2775,1606
2775,2799
2775,126
2775,2780
2775,3698
2775,4137
2775,70
2775,1157
3693,534
3693,535
3693,536
3702,2588
3702,413
3703,2588
3703,413
3704,2588
3704,413
3707,44
3707,38
3707,3861
3707,16
3707,21
3707,20
3711,958
3712,946
3712,2571
3714,2066
3714,904
3812,4074
3812,3818
3812,2683
3812,2685
3812,2684
3812,2587
3812,2767
3814,3822
3814,3827
3814,3824
3814,3826
3814,3825
3814,3816
3814,3821
3815,3824
3815,3821
3815,3826
3815,3816
3815,3825
3815,3822
3815,3827
3829,2767
3831,2783
3831,2772
3831,126
3831,2798
3831,3698
3831,2780
3831,70
3831,4137
3831,2255
3831,2799
3831,1606
3831,1157
3832,2285
3832,1997
3833,2737
1446,1450
1446,882
1447,1450
1447,882
1448,1453
1449,1454
1455,1114
1456,1115
1462,2584
1462,2583
1463,1127
1464,2584
1464,2583
1466,1134
1467,1132
1468,1132
1469,1132
1472,1034
1472,4122
1472,1474
1477,418
1477,3699
1477,3700
1477,3701
1478,3700
1478,3699
1478,3701
8,21
1579,3822
1579,2683
1579,2684
1579,2767
1579,2587
1579,3843
1579,3842
1579,849
1579,848
1579,2683
1579,2587
1579,3816
1579,882
1579,2613
1579,2614
1579,2612
1579,3950
1579,3949
1579,3948
1579,381
1579,382
1579,903
1579,305
1579,303
1579,2783
1579,2799
1579,70
1579,1157
1579,1177
1579,1606
1579,2685
1579,3828
1579,3827
1579,3824
1579,3826
1579,3825
1579,3816
1579,3821
499,476
94,241
94,2712
94,116
282,318
713,2614
714,2614
716,2614
716,2612
716,2613
716,3893
716,2615
716,2746
719,2746
119,1159
119,2718
119,2779
119,128
119,1668
121,1606
121,71
121,1157
121,4137
121,70
121,2772
121,2783
121,2799
121,2798
121,2255
121,2780
121,3698
127,103
127,2781
127,2099
127,1177
60,103
60,2781
60,2099
60,1177
399,383
2793,1157
4135,2799
4136,2799
2468,118
2234,4137
219,3873
2105,231
2677,230
79,230
115,230
135,230
4141,4143
4141,4144
