datasheet_id,line,description,cost
137,1,3 models,75
137,2,6 models,150
138,1,1 model,340
139,1,1 model,840
140,1,1 model,55
146,1,1 model,100
147,1,5 models,95
147,2,10 models,190
148,1,1 model,40
151,1,1 model,120
152,1,1 model,75
153,1,1 model,90
154,1,1 model,170
155,1,1 model,120
156,1,1 model,140
157,1,1 model,95
158,1,1 model,75
159,1,1 model,135
160,1,1 model,75
164,1,1 model,100
165,1,3 models,125
165,2,6 models,260
166,1,1 model,160
167,1,1 model,150
168,1,1 model,125
169,1,1 model,90
218,1,1 model,115
219,1,1 model,85
225,1,1 model,70
226,1,1 model,75
230,1,5 models,180
230,2,10 models,360
231,1,5 models,250
238,1,1 model,100
239,1,1 model,195
240,1,1 model,210
241,1,3 models,90
241,2,6 models,180
242,1,1 model,120
243,1,1 model,480
282,1,1 model,110
285,1,1 model,100
292,1,1 model,85
297,1,1 model,70
302,1,1 model,170
303,1,10 models,135
303,2,20 models,285
305,1,10 models,180
306,1,1 model,60
308,1,1 model,95
311,1,5 models,85
311,2,10 models,170
314,1,1 model,160
317,1,1 model,105
318,1,5 models,170
318,2,10 models,340
322,1,3 models,115
322,2,6 models,230
323,1,5 models,40
323,2,10 models,80
358,1,1 model,180
374,1,1 model,110
375,1,1 model,95
376,1,1 model,90
379,1,1 model,70
380,1,1 model,90
381,1,5 models,120
381,2,10 models,240
382,1,4 models,160
382,2,5 models,200
382,3,8 models,320
382,4,10 models,400
383,1,5 models,125
383,2,10 models,250
384,1,4 models,180
384,2,5 models,225
384,3,8 models,360
384,4,10 models,450
387,1,5 models,130
387,2,10 models,260
388,1,5 models,125
388,2,10 models,250
389,1,1 model,210
390,1,1 model,160
391,1,1 model,220
392,1,1 model,220
393,1,1 model,270
395,1,1 model,85
396,1,1 model,80
398,1,1 model,280
399,1,1 model,70
400,1,1 model,140
402,1,1 model,95
403,1,4 models,70
403,2,8 models,140
403,3,12 models,210
404,1,1 model,50
405,1,1 model,50
406,1,1 model,85
407,1,1 model,100
408,1,1 model,50
409,1,3 models,65
410,1,1 model,60
411,1,10 models,75
412,1,10 models,100
413,1,10 models,65
413,2,20 models,140
414,1,1 model,40
414,2,2 models,60
414,3,3 models,90
415,1,5 models,40
415,2,10 models,80
417,1,3 models,80
417,2,6 models,120
418,1,3 models,200
418,2,6 models,400
420,1,1 model,160
421,1,1 model,190
422,1,10 models,90
423,1,1 model,60
423,2,2 models,120
423,3,3 models,180
424,1,1 model,85
425,1,1 model,170
426,1,1 model,160
427,1,5 models,65
427,2,10 models,130
428,1,1 model,60
430,1,1 model,140
431,1,1 model,140
432,1,1 model,145
433,1,1 model,80
433,2,2 models,170
433,3,3 models,270
434,1,1 model,400
435,1,1 model,85
436,1,1 model,85
436,2,Tidewall Defence Platform,+20
437,1,1 model,90
439,1,1 model,80
443,1,1 model,55
443,2,2 models,110
444,1,1 model,210
445,1,1 model,200
446,1,1 model,790
447,1,2 models,80
447,2,4 models,160
448,1,1 model,60
449,1,2 models,45
452,1,2 models,160
453,1,1 model,220
454,1,1 model,325
455,1,1 model,315
456,1,1 model,275
457,1,1 model,2100
458,1,1 model,50
459,1,1 model,50
460,1,1 model,195
461,1,1 model,220
462,1,1 model,150
463,1,1 model,80
465,1,1 model,160
467,1,5 models,75
467,2,10 models,140
468,1,10 models,60
468,2,20 models,120
469,1,10 models,65
469,2,20 models,130
470,1,1 model,25
470,2,2 models,40
470,3,3 models,50
471,1,3 models,80
471,2,6 models,160
472,1,3 models,90
472,2,6 models,180
473,1,1 model,60
474,1,1 model,170
475,1,3 models,100
475,2,6 models,200
476,1,3 models,70
476,2,6 models,140
477,1,1 model,40
477,2,2 models,70
477,3,3 models,105
478,1,1 model,125
479,1,1 model,80
482,1,3 models,75
482,2,6 models,150
483,1,3 models,60
484,1,10 models,85
484,2,20 models,170
485,1,1 model,215
486,1,1 model,200
487,1,1 model,30
487,2,2 models,60
488,1,3 models,55
488,2,6 models,110
489,1,1 model,105
490,1,1 model,115
490,2,2 models,230
491,1,1 model,50
491,2,2 models,100
491,3,3 models,150
493,1,1 model,140
494,1,1 model,135
495,1,1 model,140
496,1,1 model,200
497,1,1 model,150
498,1,1 model,145
499,1,1 model,75
500,1,1 model,200
503,1,1 model,340
504,1,1 model,610
505,1,1 model,810
506,1,1 model,330
507,1,1 model,75
508,1,1 model,50
509,1,1 model,70
510,1,1 model,50
511,1,5 models,65
511,2,10 models,130
512,1,10 models,65
512,2,20 models,145
513,1,5 models,70
513,2,10 models,140
514,1,5 models,135
514,2,10 models,300
515,1,5 models,75
515,2,10 models,140
516,1,1 model,85
521,1,1 model,120
522,1,1 model,100
523,1,1 model,85
524,1,1 model,65
527,1,1 model,85
528,1,1 model,85
530,1,1 model,80
531,1,1 model,95
532,1,1 model,75
533,1,1 model,120
534,1,10 models,90
534,2,20 models,200
535,1,5 models,70
535,2,10 models,150
536,1,5 models,85
536,2,10 models,170
537,1,5 models,60
537,2,10 models,120
538,1,5 models,60
538,2,10 models,120
539,1,5 models,90
539,2,10 models,180
540,1,1 model,110
541,1,1 model,305
542,1,1 model,265
543,1,1 model,115
544,1,1 model,145
545,1,1 model,230
546,1,3 models,110
546,2,6 models,220
548,1,3 models,75
548,2,6 models,150
551,1,1 model,75
551,2,2 models,150
552,1,1 model,400
553,1,1 model,105
554,1,1 model,200
555,1,1 model,295
556,1,1 model,425
557,1,1 model,300
558,1,1 model,130
559,1,3 models,85
559,2,6 models,170
560,1,1 model,115
561,1,1 model,140
562,1,1 model,120
564,1,1 model,130
567,1,1 model,210
568,1,1 model,110
569,1,1 model,100
570,1,1 model,70
571,1,1 model,125
572,1,1 model,105
573,1,1 model,90
574,1,1 model,120
575,1,1 model,115
576,1,1 model,100
577,1,1 model,85
580,1,1 model,90
581,1,1 model,280
582,1,1 model,70
583,1,1 model,80
584,1,2 models,55
584,2,4 models,130
585,1,1 model,45
587,1,1 model,45
587,2,2 models,90
588,1,1 model,65
589,1,11 models,100
590,1,11 models,100
591,1,3 models,80
591,2,6 models,160
592,1,5 models,55
592,2,10 models,110
593,1,5 models,75
593,2,10 models,150
594,1,5 models,95
594,2,10 models,190
595,1,5 models,85
595,2,10 models,150
596,1,5 models,120
596,2,10 models,220
597,1,5 models,170
598,1,5 models,160
599,1,1 model,125
600,1,5 models,85
600,2,10 models,190
601,1,5 models,95
601,2,10 models,190
602,1,3 models,110
602,2,6 models,220
603,1,1 model,160
605,1,1 model,65
605,2,2 models,130
606,1,1 model,155
607,1,5 models,90
607,2,10 models,195
609,1,1 model,130
610,1,1 model,150
611,1,1 model,190
612,1,1 model,85
612,2,2 models,170
613,1,1 model,140
614,1,1 model,435
615,1,5 Shadow Spectres,115
615,2,10 Shadow Spectres,230
615,3,Shadow Spectre Exarch,+30
616,1,1 model,95
617,1,1 model,160
618,1,1 model,100
619,1,1 model,145
620,1,1 model,180
621,1,1 model,410
622,1,1 model,415
623,1,1 model,150
624,1,1 model,175
625,1,1 model,430
626,1,1 model,460
627,1,1 model,490
628,1,1 model,1100
629,1,3 models,105
629,2,4 models,140
629,3,6 models,210
629,4,7 models,245
630,1,1 model,105
631,1,1 model,2100
632,1,5 models,125
632,2,6 models,150
632,3,10 models,250
632,4,11 models,275
633,1,5 models,125
633,2,6 models,150
633,3,10 models,250
633,4,11 models,275
634,1,1 model,85
639,1,1 model,45
640,1,1 model,95
641,1,1 model,60
642,1,1 model,80
643,1,1 model,85
644,1,10 models,100
646,1,10 models,80
648,1,5 models,85
648,2,10 models,170
649,1,5 models,65
649,2,10 models,120
650,1,5 models,55
650,2,10 models,110
651,1,3 models,80
651,2,6 models,170
652,1,7 models,120
656,1,1 model,75
657,1,1 model,65
658,1,3 models,65
658,2,6 models,120
659,1,5 models,75
659,2,10 models,150
660,1,1 model,170
661,1,1 model,235
662,1,5 models,130
662,2,10 models,180
663,1,1 model,80
663,2,2 models,160
664,1,1 model,50
664,2,2 models,85
665,1,1 model,100
666,1,1 model,95
667,1,1 model,230
680,1,1 model,235
686,1,3 models,65
690,1,1 model,55
690,2,2 models,110
691,1,1 model,65
691,2,2 models,130
692,1,1 model,85
693,1,1 model,75
694,1,1 model,125
695,1,1 model,140
696,1,1 model,95
697,1,1 model,110
698,1,1 model,165
699,1,1 model,145
700,1,1 model,185
701,1,1 model,190
702,1,1 model,450
703,1,1 model,420
704,1,1 model,450
705,1,1 model,415
706,1,1 model,420
707,1,1 model,410
708,1,1 model,430
709,1,1 model,465
713,1,1 model,55
714,1,1 model,40
716,1,1 model,30
719,1,5 models,85
721,1,1 model,90
722,1,3 models,60
722,2,6 models,130
723,1,3 models,100
723,2,6 models,200
724,1,5 models,60
724,2,10 models,100
725,1,1 model,60
727,1,1 model,190
728,1,1 model,80
729,1,1 model,80
730,1,1 model,110
731,1,1 model,40
733,1,1 model,80
735,1,1 model,95
736,1,1 model,50
737,1,1 model,55
739,1,1 model,105
740,1,1 model,160
741,1,1 model,25
743,1,1 model,120
744,1,1 model,115
745,1,1 model,50
746,1,1 model,50
747,1,1 model,95
751,1,1 model,270
752,1,1 model,310
753,1,1 model,250
754,1,1 model,235
755,1,1 model,95
756,1,1 model,125
757,1,1 model,35
757,2,2 models,70
757,3,3 models,105
758,1,1 model,45
758,2,2 models,90
759,1,1 model,55
760,1,1 model,180
762,1,1 model,40
762,2,2 models,80
762,3,3 models,120
763,1,1 model,415
764,1,1 model,480
766,1,1 model,180
767,1,1 model,325
768,1,1 model,275
769,1,1 model,310
770,1,1 model,310
771,1,1 model,285
772,1,1 model,310
773,1,1 model,345
774,1,1 model,375
775,1,1 model,225
776,1,1 model,275
777,1,1 model,285
778,1,1 model,120
779,1,1 model,95
780,1,1 model,130
781,1,1 model,130
783,1,1 model,255
784,1,1 model,225
786,1,1 model,220
838,1,1 model,175
839,1,1 model,65
840,1,1 model,55
841,1,3 models,160
841,2,6 models,320
842,1,3 models,105
842,2,6 models,210
843,1,5 models,70
843,2,10 models,140
844,1,5 models,65
844,2,10 models,130
845,1,2 models,180
845,2,4 models,360
846,1,1 model,35
847,1,4 models,50
848,1,10 models,85
849,1,10 models,95
850,1,5 models,70
850,2,10 models,140
851,1,5 models,75
851,2,10 models,150
852,1,1 model,75
852,2,2 models,150
852,3,3 models,225
853,1,1 model,65
853,2,2 models,130
853,3,3 models,195
854,1,1 model,155
855,1,1 model,375
856,1,1 model,375
857,1,1 model,385
858,1,1 model,375
859,1,1 model,395
860,1,1 model,700
861,1,1 model,395
862,1,1 model,405
863,1,1 model,395
864,1,1 model,395
865,1,1 model,385
866,1,1 model,385
867,1,1 model,1100
868,1,1 model,2200
869,1,1 model,3500
870,1,1 model (<ky>AGENTS OF THE IMPERIUM</ky> Detachment),110
870,2,1 model (Assigned Agent),125
871,1,1 model,100
872,1,1 model (<ky>AGENTS OF THE IMPERIUM</ky> Detachment),110
872,2,1 model (Assigned Agent),120
873,1,1 model,85
874,1,1 model,65
875,1,1 model,140
876,1,1 model (<ky>AGENTS OF THE IMPERIUM</ky> Detachment),75
876,2,1 model (Assigned Agent),95
877,1,1 model,55
882,1,4 models,160
882,2,5 models,200
883,1,1 model,170
884,1,1 model,220
889,1,1 model,60
894,1,2 models,40
894,2,4 models,80
895,1,2 models,55
895,2,4 models,110
896,1,3 models,45
896,2,10 models,140
897,1,1 model,75
897,2,2 models,150
898,1,3 models,150
899,1,1 model,50
900,1,1 model,65
901,1,1 model,50
902,1,1 model,40
903,1,10 models,105
904,1,5 models,80
904,2,10 models,160
907,1,5 models,75
907,2,10 models,160
908,1,5 models,105
909,1,10 models,115
910,1,1 model,75
911,1,1 model,115
912,1,1 model,210
914,1,1 model,275
917,1,1 model,140
918,1,1 model,260
919,1,1 model,225
920,1,1 model,550
921,1,1 model,525
922,1,1 model,155
923,1,1 model,125
924,1,1 model,270
925,1,1 model,80
926,1,1 model,90
928,1,2 models,85
929,1,1 model,90
930,1,1 model,95
931,1,1 model,95
932,1,1 model,115
933,1,1 model,100
934,1,1 model,90
935,1,1 model,100
936,1,3 models,65
937,1,1 model,165
938,1,1 model,60
939,1,1 model,80
940,1,1 model,75
941,1,1 model,80
942,1,1 model,80
943,1,1 model,85
944,1,1 model,70
946,1,10 models,50
946,2,20 models,100
947,1,5 models,180
947,2,10 models,360
952,1,5 models,125
952,2,10 models,250
953,1,5 models,120
953,2,10 models,240
954,1,1 model,130
955,1,3 models,185
956,1,1 model,75
957,1,3 models,70
957,2,6 models,130
958,1,5 models,90
958,2,10 models,170
959,1,5 models,125
959,2,10 models,270
960,1,2 models,70
961,1,1 model,205
962,1,1 model,220
963,1,1 model,140
964,1,1 model,185
965,1,2 models,160
966,1,5 models,125
967,1,1 model,180
968,1,1 model,130
969,1,1 model,190
970,1,1 model,450
1016,1,1 model,85
1017,1,1 model,85
1020,1,5 models,105
1020,2,10 models,190
1021,1,1 model,110
1022,1,1 model,90
1023,1,2 models,65
1024,1,1 model,215
1025,1,1 model,220
1026,1,1 model,140
1027,1,1 model,185
1028,1,1 model,140
1029,1,1 model,130
1030,1,1 model,165
1031,1,1 model,435
1032,1,1 model,100
1033,1,1 model,80
1034,1,10 models,70
1034,2,20 models,160
1035,1,5 models,180
1035,2,10 models,360
1036,1,1 model,180
1044,1,5 models,95
1044,2,7 models,130
1044,3,10 models,190
1045,1,5 models,155
1045,2,10 models,310
1046,1,1 model,115
1047,1,1 model,85
1048,1,2 models,80
1049,1,1 model,240
1050,1,1 model,135
1051,1,1 model,165
1052,1,1 model,195
1053,1,1 model,100
1054,1,1 model,120
1055,1,1 model,60
1056,1,10 models,65
1056,2,20 models,130
1057,1,1 model,100
1058,1,1 model,50
1094,1,1 model,385
1095,1,1 model,385
1096,1,1 model,385
1097,1,1 model,395
1098,1,1 model,375
1099,1,1 model,700
1100,1,1 model,375
1104,1,1 model,75
1105,1,1 model,305
1106,1,1 model,85
1111,1,1 model,165
1112,1,5 models,75
1112,2,10 models,150
1114,1,10 models,110
1115,1,3 models,110
1115,2,6 models,220
1116,1,1 model,95
1117,1,1 model,270
1118,1,1 model,90
1119,1,1 model,75
1120,1,1 model,260
1125,1,3 models,65
1125,2,6 models,130
1126,1,1 model,65
1127,1,3 models,80
1127,2,6 models,160
1128,1,1 model,115
1129,1,1 model,80
1130,1,1 model,250
1132,1,10 models,110
1133,1,3 models,40
1133,2,6 models,70
1134,1,1 model,65
1134,2,2 models,130
1135,1,3 models,110
1135,2,6 models,220
1136,1,1 model,95
1137,1,1 model,270
1138,1,1 model,60
1139,1,1 model,70
1141,1,1 model,140
1142,1,10 models,100
1143,1,3 models,95
1143,2,6 models,190
1144,1,1 model,80
1144,2,2 models,160
1145,1,5 models,80
1145,2,10 models,160
1146,1,1 model,65
1146,2,2 models,130
1147,1,1 model,115
1148,1,1 model,375
1149,1,1 model,190
1150,1,5 models,40
1150,2,10 models,80
1151,1,1 model,180
1153,1,1 model,285
1154,1,5 models,120
1154,2,10 models,240
1156,1,1 model,125
1157,1,5 models,80
1157,2,10 models,160
1158,1,1 model,60
1159,1,5 models,80
1159,2,10 models,160
1160,1,5 models,70
1160,2,10 models,140
1161,1,1 model,200
1162,1,1 model,70
1163,1,1 model,235
1164,1,2 models,90
1165,1,1 model,45
1166,1,2 models,110
1166,2,5 models,275
1167,1,1 model,60
1168,1,1 model,95
1169,1,1 model,95
1172,1,1 model,80
1174,1,1 model,60
1175,1,1 model,265
1177,1,5 models,100
1177,2,10 models,200
1178,1,1 model,175
1179,1,1 model,1100
1182,1,1 model,90
1183,1,5 models,170
1183,2,10 models,340
1184,1,1 model,285
1185,1,1 model,220
1188,1,1 model,185
1189,1,1 model,610
1190,1,1 model,165
1191,1,1 model,280
1192,1,1 model,150
1193,1,3 models,165
1193,2,6 models,330
1196,1,1 model,255
1197,1,1 model,805
1199,1,1 model,130
1237,1,1 model,185
1293,1,1 model,160
1294,1,1 model,150
1295,1,1 model,170
1297,1,1 model,425
1298,1,1 model,560
1302,1,1 model,115
1310,1,1 model,115
1311,1,1 model,325
1317,1,1 model,115
1318,1,1 model,140
1321,1,1 model,840
1329,1,1 model,415
1332,1,1 model,320
1333,1,1 model,315
1336,1,3 models,120
1337,1,3 models,160
1338,1,1 model,145
1339,1,1 model,130
1340,1,1 model,275
1344,1,1 model,75
1345,1,1 model,55
1346,1,1 model,65
1347,1,1 model,275
1348,1,1 model,80
1355,1,1 model,70
1360,1,1 model,225
1361,1,1 model,80
1362,1,1 model,65
1363,1,1 model,160
1364,1,1 model,170
1367,1,1 model,75
1368,1,1 model,60
1369,1,1 model,50
1370,1,1 model,50
1371,1,3 models,160
1371,2,6 models,320
1372,1,3 models,115
1372,2,5 models,185
1372,3,10 models,370
1374,1,1 model,100
1374,2,2 models,200
1376,1,1 model,210
1377,1,1 model,380
1383,1,3 models,110
1385,1,1 model,50
1386,1,1 model,100
1387,1,1 model,100
1388,1,1 model,250
1389,1,1 model,230
1390,1,1 model,130
1391,1,3 models,110
1392,1,1 model,100
1393,1,1 model,115
1394,1,1 model,35
1396,1,1 model,45
1397,1,4 models,35
1398,1,1 model,40
1400,1,1 model,45
1406,1,1 model,55
1423,1,1 model,105
1446,1,1 model,140
1447,1,1 model,120
1448,1,1 model,130
1449,1,1 model,150
1450,1,4 models,210
1450,2,5 models,260
1453,1,2 models,120
1453,2,3 models,180
1453,3,5 models,300
1453,4,6 models,360
1454,1,2 models,150
1454,2,3 models,225
1455,1,1 model,65
1456,1,1 model,100
1458,1,1 model,155
1460,1,1 model,215
1461,1,1 model,200
1462,1,1 model,60
1463,1,1 model,95
1464,1,1 model,60
1465,1,1 model,250
1466,1,1 model,120
1467,1,1 model,55
1468,1,1 model,55
1469,1,1 model,60
1470,1,1 model,100
1472,1,1 model,60
1474,1,3 models,55
1474,2,6 models,90
1476,1,1 model,175
1477,1,1 model,80
1478,1,1 model,80
1479,1,1 model,225
1481,1,1 model,140
1482,1,1 model,140
1483,1,1 model,365
1484,1,1 model,415
1485,1,1 model,410
1486,1,1 model,410
1523,1,5 models,75
1523,2,10 models,150
1524,1,1 model,75
1525,1,5 models,65
1525,2,10 models,130
1526,1,5 models,50
1526,2,10 models,100
1527,1,1 model,110
1533,1,1 model,200
1536,1,1 model,80
1537,1,1 model,80
1538,1,1 model,70
1539,1,1 model,70
1540,1,1 model,70
1541,1,1 model,75
1542,1,1 model,95
1545,1,1 model,80
1546,1,1 model,85
1553,1,1 model,50
1556,1,1 model,90
1557,1,1 model,165
1558,1,3 models,195
1558,2,6 models,390
1559,1,5 models,250
1560,1,3 models,225
1560,2,6 models,450
1561,1,3 models,165
1561,2,6 models,330
1562,1,1 model,105
1563,1,5 models,225
1564,1,1 model,690
1565,1,1 model,55
1567,1,1 model,50
1568,1,1 model,45
1569,1,1 model,50
1570,1,1 model,60
1571,1,1 model,60
1572,1,1 model,50
1573,1,1 model,95
1573,2,2 models,170
1574,1,5 models,85
1574,2,10 models,150
1576,1,1 model,125
1577,1,1 model,540
1579,1,1 model,65
1580,1,1 model,60
1581,1,1 model,60
1583,1,1 model,160
1584,1,1 model,80
1586,1,1 model,110
1587,1,1 model,125
1588,1,1 model,105
1589,1,1 model,60
1596,1,2 models,50
1598,1,1 model,75
1600,1,1 model,60
1601,1,4 models,55
1603,1,4 models,35
1604,1,10 models,70
1606,1,5 models,75
1606,2,10 models,150
1607,1,1 model,285
1608,1,1 model,250
1609,1,1 model,290
1610,1,1 model,150
1611,1,1 model,75
1630,1,1 model,85
1647,1,1 model,100
1648,1,1 model,380
1649,1,1 model,120
1650,1,1 model,85
1651,1,1 model,165
1658,1,1 model,375
1659,1,1 model,410
1660,1,1 model,365
1661,1,1 model,365
1662,1,1 model,765
1663,1,1 model,150
1664,1,1 model,765
1666,1,1 model,515
1667,1,1 model,160
1668,1,3 models,85
1680,1,1 model,580
1822,1,1 model,40
1825,1,1 model,150
1991,1,1 model,200
1993,1,1 model,40
1994,1,1 model,160
1997,1,5 models,85
1997,2,10 models,160
2063,1,1 model,235
2064,1,1 model,80
2066,1,5 models,80
2066,2,10 models,160
2067,1,1 model,70
2067,2,2 models,140
2068,1,1 model,170
2076,1,1 model,55
2076,2,2 models,110
2076,3,3 models,165
2077,1,1 model,2600
2080,1,1 model,55
2081,1,3 models,55
2081,2,6 models,110
2082,1,3 models,60
2082,2,6 models,120
2083,1,5 models,80
2083,2,10 models,160
2084,1,5 models,70
2084,2,10 models,140
2085,1,1 model,150
2086,1,1 model,185
2087,1,1 model,160
2088,1,1 model,65
2090,1,1 model (<ky>AGENTS OF THE IMPERIUM</ky> Detachment),75
2090,2,1 model (Assigned Agent),95
2092,1,1 model,165
2093,1,1 model,70
2098,1,5 models,110
2098,2,10 models,220
2099,1,3 models,100
2099,2,6 models,200
2100,1,1 model,85
2102,1,1 model,100
2103,1,5 models,165
2105,1,1 model,100
2108,1,1 model,55
2109,1,1 model,90
2110,1,3 models,90
2110,2,6 models,180
2111,1,2 models,60
2112,1,1 model,75
2114,1,3 models,40
2114,2,6 models,80
2115,1,1 model,140
2116,1,1 model,55
2116,2,2 models,110
2116,3,3 models,165
2173,1,1 model,270
2199,1,3 models,200
2202,1,5 models,120
2202,2,10 models,200
2234,1,1 model,55
2252,1,1 model,315
2255,1,5 models,100
2255,2,10 models,200
2258,1,1 model,140
2266,1,1 model,65
2267,1,1 model,95
2268,1,1 model,115
2269,1,1 model,170
2270,1,5 models,200
2285,1,5 models,85
2285,2,10 models,160
2291,1,1 model,115
2296,1,1 model,70
2302,1,5 models,200
2302,2,10 models,400
2350,1,1 model,50
2351,1,1 model,80
2352,1,1 model,80
2353,1,1 model,55
2354,1,1 model,65
2355,1,1 model,75
2357,1,1 model,300
2358,1,3 models,80
2358,2,6 models,160
2359,1,1 model,40
2359,2,2 models,60
2359,3,3 models,90
2359,4,6 models,180
2360,1,3 models,400
2361,1,1 model,60
2361,2,2 models,120
2361,3,3 models,180
2362,1,1 model,920
2363,1,1 model,45
2374,1,10 models,110
2375,1,5 models,45
2377,1,3 models,65
2378,1,1 model,35
2379,1,1 model,90
2453,1,1 model,225
2459,1,2 models,105
2460,1,1 model,100
2461,1,1 model,145
2462,1,1 model,105
2468,1,1 model,80
2471,1,4 models,95
2472,1,1 model,50
2473,1,1 model,90
2477,1,1 model,45
2478,1,1 model,35
2479,1,1 model,170
2480,1,2 models,70
2481,1,5 models,70
2481,2,10 models,130
2482,1,1 model,45
2483,1,3 models,210
2484,1,1 model,160
2485,1,6 models,100
2488,1,1 model,90
2489,1,1 model,80
2490,1,1 model,110
2491,1,1 model,70
2492,1,1 model,60
2493,1,1 model,145
2494,1,10 models,95
2494,2,20 models,190
2496,1,4 models,150
2496,2,8 models,300
2497,1,1 model,155
2498,1,1 model,135
2499,1,1 model,135
2500,1,1 model,95
2501,1,1 model,130
2507,1,10 models,100
2509,1,6 models (<ky>AGENTS OF THE IMPERIUM</ky> Detachment),50
2509,2,6 models (Assigned Agent),70
2518,1,1 model,120
2519,1,1 model,110
2520,1,1 model,55
2521,1,4 models,40
2521,2,5 models,50
2521,3,9 models,75
2521,4,10 models,85
2522,1,4 models,50
2522,2,5 models,65
2522,3,9 models,100
2522,4,10 models,110
2523,1,4 models,50
2523,2,5 models,65
2523,3,9 models,115
2523,4,10 models,125
2524,1,1 model,75
2525,1,1 model,65
2528,1,1 model,170
2529,1,1 model,80
2530,1,1 model,55
2531,1,5 models,65
2531,2,10 models,110
2532,1,5 models,80
2532,2,10 models,160
2533,1,3 models,80
2533,2,6 models,160
2534,1,1 model,75
2535,1,1 model,60
2536,1,5 models,85
2536,2,6 models,100
2536,3,11 models,190
2536,4,12 models,205
2537,1,1 model,90
2538,1,1 model,115
2539,1,2 models,95
2539,2,4 models,190
2540,1,1 model,125
2541,1,1 model,80
2542,1,1 model,100
2543,1,1 model,90
2544,1,1 model,260
2562,1,1 model,130
2563,1,1 model,140
2564,1,1 model,150
2565,1,1 model,140
2566,1,1 model,140
2567,1,1 model,355
2568,1,1 model,80
2569,1,5 models,90
2570,1,5 models,90
2570,2,10 models,170
2571,1,8 models,90
2571,2,16 models,195
2572,1,1 model,135
2582,1,1 model,305
2583,1,10 models,125
2584,1,10 models,140
2587,1,10 models,90
2588,1,12 models,85
2589,1,2 models,55
2590,1,10 models,70
2591,1,16 models,85
2592,1,7 models,125
2593,1,1 model,95
2594,1,1 model,70
2595,1,1 model,70
2596,1,3 models,65
2597,1,5 models,75
2598,1,10 models,100
2599,1,5 models,135
2599,2,10 models,270
2600,1,5 models,100
2600,2,10 models,200
2601,1,3 models,80
2601,2,6 models,160
2602,1,1 model,95
2603,1,3 models,80
2603,2,6 models,160
2604,1,1 model,240
2605,1,1 model,130
2606,1,1 model,85
2607,1,1 model,55
2609,1,5 models,65
2610,1,3 models,40
